,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
1762,031820,KR7031820004,콤텍시스템,KOSPI,,581,1,5,0.87,576,583,562,291092,167019355,70330901746,121051466,STK
1763,159010,KR7159010008,아스플로,KOSDAQ,벤처기업부,5260,1,160,3.14,5150,5380,5140,71146,373569120,70140727140,13334739,KSQ
1764,044060,KR7044060002,조광ILI,KOSDAQ,관리종목(소속부없음),732,0,0,0.0,0,0,0,0,0,70075958688,95732184,KSQ
1765,013870,KR7013870001,지엠비코리아,KOSPI,,3660,1,55,1.53,3605,3670,3590,23936,86598985,69804544800,19072280,STK
1766,203690,KR7203690003,아크솔루션스,KOSDAQ,벤처기업부,4425,0,0,0.0,0,0,0,0,0,69648384900,15739748,KSQ
1767,363250,KR7363250002,진시스템,KOSDAQ,기술성장기업부,9900,2,-90,-0.9,9990,10010,9810,15397,152698790,69624700200,7032798,KSQ
1768,073640,KR7073640005,테라사이언스,KOSDAQ,관리종목(소속부없음),654,0,0,0.0,0,0,0,0,0,69571715580,106378770,KSQ
1769,045340,KR7045340007,토탈소프트,KOSDAQ,벤처기업부,8110,2,-40,-0.49,8150,8210,7860,79828,641491660,69405704400,8558040,KSQ
1770,464500,KR7464500008,아이언디바이스,KOSDAQ,기술성장기업부,4970,1,110,2.26,5230,5540,4915,7931950,41124658210,69397417110,13963263,KSQ
1771,250000,KR7250000007,보라티알,KOSDAQ,우량기업부,10250,1,220,2.19,10030,10250,9930,64759,650162830,69195013250,6750733,KSQ
1772,011320,KR7011320009,유니크,KOSDAQ,우량기업부,3580,1,20,0.56,3560,3585,3530,17764,63318320,69168088100,19320695,KSQ
1773,413390,KR7413390006,엠오티,KOSDAQ,중견기업부,5970,1,190,3.29,5780,6040,5730,140634,835029770,69133674600,11580180,KSQ
1774,03473K,KR703473K016,SK우,KOSPI,,121700,1,400,0.33,121600,122700,121000,1548,188849100,68898629500,566135,STK
1775,046120,KR7046120002,오르비텍,KOSDAQ,중견기업부,2510,1,125,5.24,2355,2590,2335,466799,1155548465,68898209860,27449486,KSQ
1776,330730,KR7330730003,스톤브릿지벤처스,KOSDAQ,중견기업부,3790,1,75,2.02,3715,3810,3705,96614,362653835,68791645700,18150830,KSQ
1777,227420,KR7227420007,도부,KONEX,일반기업부,1808,0,0,0.0,0,0,0,0,0,68784474080,38044510,KNX
1778,042110,KR7042110007,에스씨디,KOSDAQ,우량기업부,1423,1,11,0.78,1411,1425,1410,104437,147998045,68772969572,48329564,KSQ
1779,094840,KR7094840006,슈프리마에이치큐,KOSDAQ,벤처기업부,6550,1,40,0.61,6510,6580,6440,47968,311866430,68590552000,10471840,KSQ
1780,097780,KR7097780001,에코볼트,KOSDAQ,중견기업부,1012,2,-6,-0.59,1018,1018,1003,31331,31610947,68543102056,67730338,KSQ
1781,057680,KR7057680001,티사이언티픽,KOSDAQ,벤처기업부,961,1,2,0.21,953,983,945,107167,103056693,68469809461,71248501,KSQ
1782,212560,KR7212560007,네오오토,KOSDAQ,우량기업부,8690,2,-140,-1.59,8810,8880,8460,53703,462002550,68433428470,7874963,KSQ
1783,003010,KR7003010006,혜인,KOSPI,,5370,2,-50,-0.92,5440,5500,5290,134847,722546360,68267451390,12712747,STK
1784,055490,KR7055490007,테이팩스,KOSPI,,14310,1,240,1.71,14070,14430,13890,15790,224942640,68253691500,4769650,STK
1785,065530,KR7065530008,와이어블,KOSDAQ,중견기업부,1290,1,5,0.39,1292,1292,1278,53387,68583222,68189400000,52860000,KSQ
1786,413630,KR7413630005,씨피시스템,KOSDAQ,벤처기업부,1688,2,-9,-0.53,1697,1719,1672,44542,75321905,67998421400,40283425,KSQ
1787,017040,KR7017040007,광명전기,KOSPI,,1568,1,79,5.31,1489,1568,1482,311824,475936252,67953380320,43337615,STK
1788,071670,KR7071670004,에이테크솔루션,KOSDAQ,우량기업부,6790,1,330,5.11,6460,6860,6460,74114,498883860,67900000000,10000000,KSQ
1789,010660,KR7010660009,화천기계,KOSPI,,3085,2,-15,-0.48,3130,3130,3045,169181,521201105,67870000000,22000000,STK
1790,256630,KR7256630005,포인트엔지니어링,KOSDAQ,벤처기업부,1170,2,-23,-1.93,1193,1193,1170,19783,23503410,67856574240,57997072,KSQ
1791,246960,KR7246960009,SCL사이언스,KOSDAQ,기술성장기업부,9300,2,-240,-2.52,9440,9540,9280,5416,50636190,67735629300,7283401,KSQ
1792,452160,KR7452160005,제이엔비,KOSDAQ,중견기업부,7020,2,-100,-1.4,7130,7200,6810,218274,1520954110,67515039540,9617527,KSQ
1793,039290,KR7039290002,인포뱅크,KOSDAQ,우량기업부,7760,1,150,1.97,7680,7820,7650,34124,264444650,67465269280,8693978,KSQ
1794,222110,KR7222110009,팬젠,KOSDAQ,기술성장기업부,5230,1,230,4.6,5000,5230,5000,20039,101935650,67457570310,12898197,KSQ
1795,241840,KR7241840008,에이스토리,KOSDAQ,우량기업부,7070,2,-30,-0.42,7010,7190,7010,14036,99231410,67447757580,9539994,KSQ
1796,017480,KR7017480005,삼현철강,KOSDAQ,우량기업부,4295,1,10,0.23,4290,4330,4285,7795,33496240,67443912550,15702890,KSQ
1797,099220,KR7099220006,SDN,KOSDAQ,중견기업부,1200,1,15,1.27,1194,1209,1175,275123,328818682,67406173200,56171811,KSQ
1798,043910,KR7043910009,자연과환경,KOSDAQ,벤처기업부,594,1,3,0.51,591,596,580,380129,223705512,67354525458,113391457,KSQ
1799,208860,KR7208860007,엔지스테크널러지,KOSDAQ,투자주의환기종목(소속부없음),2205,0,0,0.0,0,0,0,0,0,67316270805,30528921,KSQ
1800,024910,KR7024910002,경창산업,KOSDAQ,우량기업부,1874,1,2,0.11,1868,1879,1865,36973,69107702,67124815370,35819005,KSQ
1801,053980,KR7053980009,오상자이엘,KOSDAQ,우량기업부,3535,1,15,0.43,3520,3575,3500,15408,54285475,67104137905,18982783,KSQ
1802,446540,KR7446540007,메가터치,KOSDAQ,중견기업부,3230,1,70,2.22,3160,3260,3160,84873,273892490,67090330000,20771000,KSQ
1803,091090,KR7091090001,세원이앤씨,KOSPI,,1270,0,0,0.0,0,0,0,0,0,66998498210,52754723,STK
1804,074610,KR7074610007,이엔플러스,KOSPI,,913,1,38,4.34,874,945,874,869233,790712383,66991127577,73374729,STK
1805,032940,KR7032940009,원익,KOSDAQ,우량기업부,3680,1,235,6.82,3680,4175,3490,8202820,32174509280,66951086400,18193230,KSQ
1806,024740,KR7024740003,한일단조,KOSDAQ,중견기업부,2030,1,35,1.75,1991,2045,1986,430983,872594017,66781009470,32897049,KSQ
1807,072130,KR7072130008,유엔젤,KOSPI,,5060,2,-40,-0.78,5110,5110,4945,87279,437659710,66768997240,13195454,STK
1808,301300,KR7301300000,바이브컴퍼니,KOSDAQ,기술성장기업부,5380,1,50,0.94,5360,5470,5210,109513,584084670,66684352180,12394861,KSQ
1809,010170,KR7010170009,대한광통신,KOSDAQ,중견기업부,894,1,3,0.34,883,910,860,742359,649327221,66612982404,74511166,KSQ
1810,024830,KR7024830002,세원물산,KOSDAQ,우량기업부,7960,2,-390,-4.67,8370,8370,7950,60818,489490490,66466000000,8350000,KSQ
1811,004450,KR7004450003,삼화왕관,KOSPI,,30850,3,0,0.0,30850,30850,30500,38,1171550,66462592150,2154379,STK
1812,032540,KR7032540007,TJ미디어,KOSDAQ,우량기업부,4745,1,10,0.21,4720,4745,4690,3179,14959855,66105484705,13931609,KSQ
1813,101330,KR7101330009,모베이스,KOSDAQ,우량기업부,2850,2,-10,-0.35,2860,2890,2840,23720,67738330,65969032650,23147029,KSQ
1814,091440,KR7091440008,한울소재과학,KOSDAQ,벤처기업부,3595,1,45,1.27,3515,3680,3515,54397,195709950,65816174310,18307698,KSQ
1815,001275,KR7001271006,부국증권우,KOSPI,,21900,1,250,1.15,21500,21900,21500,3043,66457500,65700000000,3000000,STK
1816,053290,KR7053290003,NE능률,KOSDAQ,우량기업부,3975,2,-30,-0.75,4000,4090,3890,89770,354648515,65692070325,16526307,KSQ
1817,217190,KR7217190008,제너셈,KOSDAQ,우량기업부,7480,1,140,1.91,7650,7740,7400,30835,232640420,65593421520,8769174,KSQ
1818,004060,KR7004060000,SG세계물산,KOSPI,,323,1,2,0.62,321,323,320,117096,37671834,65383262080,202424960,STK
1819,206400,KR7206400004,베노티앤알,KOSDAQ,중견기업부,1739,2,-11,-0.63,1750,1770,1722,86516,150738043,65230164762,37510158,KSQ
1820,057030,KR7057030009,YBM넷,KOSDAQ,중견기업부,3995,2,-55,-1.36,4050,4070,3980,24789,99332555,65169224515,16312697,KSQ
1821,033540,KR7033540006,파라텍,KOSDAQ,중견기업부,1720,1,20,1.18,1696,1725,1671,249910,424917434,64931828360,37751063,KSQ
1822,075180,KR7075180000,새론오토모티브,KOSPI,,3380,1,50,1.5,3395,3455,3330,10798,36413160,64896000000,19200000,STK
1823,064240,KR7064240005,홈캐스트,KOSDAQ,우량기업부,1852,1,49,2.72,1810,1895,1810,106972,197738498,64890398224,35038012,KSQ
1824,005750,KR7005750005,대림B&Co,KOSPI,,3885,2,-35,-0.89,3920,3945,3815,28072,108207880,64771652400,16672240,STK
1825,214870,KR7214870008,한울BnC,KOSDAQ,투자주의환기종목(소속부없음),6920,0,0,0.0,0,0,0,0,0,64765809320,9359221,KSQ
1826,002760,KR7002760007,보락,KOSPI,,1081,1,2,0.19,1079,1088,1076,121289,131181702,64751900000,59900000,STK
1827,003560,KR7003560000,IHQ,KOSPI,,10760,0,0,0.0,0,0,0,0,0,64669472240,6010174,STK
1828,100590,KR7100590009,머큐리,KOSDAQ,우량기업부,4080,2,-30,-0.73,4110,4145,4045,69286,282688415,64586493840,15830023,KSQ
1829,175250,KR7175250000,아이큐어,KOSDAQ,기술성장기업부,1718,1,29,1.72,1670,1720,1670,65421,111810814,64525276224,37558368,KSQ
1830,223310,KR7223310004,딥마인드,KOSDAQ,중견기업부,2825,1,245,9.5,2555,2910,2555,345070,959296800,64521234375,22839375,KSQ
1831,222040,KR7222040008,코스맥스엔비티,KOSDAQ,중견기업부,3125,1,5,0.16,3115,3130,3095,24482,76372000,64462500000,20628000,KSQ
1832,381620,KR7381620004,제닉스,KOSDAQ,중견기업부,14710,1,470,3.3,14430,15980,14090,1435785,21602333110,64321534400,4372640,KSQ
1833,033340,KR7033340001,좋은사람들,KOSDAQ,중견기업부,663,2,-8,-1.19,688,688,657,398492,264470811,64278219954,96950558,KSQ
1834,037350,KR7037350006,성도이엔지,KOSDAQ,우량기업부,4155,2,-10,-0.24,4155,4180,4125,47618,197756885,64277850000,15470000,KSQ
1835,009770,KR7009770009,삼정펄프,KOSPI,,25700,1,250,0.98,25300,25900,25250,7576,193365900,64249254700,2499971,STK
1836,072990,KR7072990005,에이치시티,KOSDAQ,우량기업부,8790,1,170,1.97,8630,8870,8590,30840,269483570,64055727390,7287341,KSQ
1837,053270,KR7053270005,구영테크,KOSDAQ,우량기업부,2335,2,-5,-0.21,2340,2340,2305,55421,128547030,64003295675,27410405,KSQ
1838,321260,KR7321260002,프로이천,KOSDAQ,벤처기업부,2270,1,10,0.44,2255,2285,2225,23549,53233585,63996030680,28192084,KSQ
1839,000890,KR7000890004,보해양조,KOSPI,,460,1,4,0.88,456,466,455,176872,81279988,63995259340,139120129,STK
1840,263690,KR7263690000,디알젬,KOSDAQ,우량기업부,5650,1,60,1.07,5600,5690,5590,8550,48274660,63989696500,11325610,KSQ
1841,094940,KR7094940004,푸른기술,KOSDAQ,벤처기업부,7650,1,70,0.92,7650,7720,7620,84562,648851510,63964602900,8361386,KSQ
1842,033130,KR7033130006,디지틀조선,KOSDAQ,중견기업부,1723,1,12,0.7,1706,1732,1703,201350,346474830,63949605041,37115267,KSQ
1843,277070,KR7277070009,린드먼아시아,KOSDAQ,중견기업부,4670,1,780,20.05,3890,4950,3860,3211027,14742490045,63941640000,13692000,KSQ
1844,006805,KR7006801005,미래에셋증권우,KOSPI,,4535,1,35,0.78,4500,4550,4495,14478,65493055,63833526250,14075750,STK
1845,403490,KR7403490006,우듬지팜,KOSDAQ,벤처기업부,1411,1,2,0.14,1409,1416,1402,78333,110398219,63794786704,45212464,KSQ
1846,320000,KR7320000003,한울반도체,KOSDAQ,중견기업부,2280,2,-20,-0.87,2300,2350,2280,76562,175598925,63761629560,27965627,KSQ
1847,054540,KR7054540000,삼영엠텍,KOSDAQ,중견기업부,4895,1,80,1.66,4880,4950,4815,152641,743632605,63635000000,13000000,KSQ
1848,192250,KR7192250009,케이사인,KOSDAQ,벤처기업부,9000,1,60,0.67,8980,9030,8850,4772,42891450,63604125000,7067125,KSQ
1849,000850,KR7000850008,화천기공,KOSPI,,28900,1,150,0.52,28700,29200,28600,10988,318121100,63580000000,2200000,STK
1850,471820,KR7471820001,셀로맥스사이언스,KOSDAQ,중견기업부,5460,1,30,0.55,5500,5500,5400,55441,301163430,63576671340,11644079,KSQ
1851,180060,KR7180060006,탑선,KONEX,일반기업부,6800,1,250,3.82,6550,6800,6550,260,1703750,63564128800,9347666,KNX
1852,101000,KR7101000008,KS인더스트리,KOSDAQ,중견기업부,2070,2,-125,-5.69,2160,2210,2060,560628,1182073230,63439561170,30647131,KSQ
1853,038070,KR7038070009,서린바이오,KOSDAQ,우량기업부,7110,3,0,0.0,7110,7220,7070,26619,189663710,63283806360,8900676,KSQ
1854,33626K,KR733626K013,두산퓨얼셀1우,KOSPI,,4735,1,130,2.82,4665,4880,4615,23642,111266120,63279487000,13364200,STK
1855,219750,KR7219750007,한국비티비,KOSDAQ,관리종목(소속부없음),967,0,0,0.0,0,0,0,0,0,63267797795,65426885,KSQ
1856,294140,KR7294140009,레몬,KOSDAQ,중견기업부,3010,1,90,3.08,2870,3030,2870,56589,169029170,63210000000,21000000,KSQ
1857,010240,KR7010240000,흥국,KOSDAQ,우량기업부,5120,2,-30,-0.58,5110,5310,5110,15827,81759230,63092203520,12322696,KSQ
1858,009180,KR7009180001,한솔로지스틱스,KOSPI,,2240,1,25,1.13,2215,2260,2210,144156,321311010,63069048000,28155825,STK
1859,014990,KR7014990006,인디에프,KOSPI,,839,2,-21,-2.44,855,859,820,282504,238088671,63019802805,75112995,STK
1860,465770,KR7465770006,STX그린로지스,KOSPI,,8780,1,110,1.27,8570,8830,8570,47427,414372700,62961660960,7171032,STK
1861,290740,KR7290740000,액트로,KOSDAQ,벤처기업부,6250,2,-90,-1.42,6330,6470,6240,29163,185520270,62906318750,10065011,KSQ
1862,336060,KR7336060009,웨이버스,KOSDAQ,벤처기업부,1305,1,16,1.24,1289,1312,1271,285451,370069874,62842536000,48155200,KSQ
1863,090080,KR7090080003,평화산업,KOSPI,,1144,2,-31,-2.64,1170,1196,1121,743388,847972854,62808184296,54902259,STK
1864,456570,KR7456570001,아이엠지티,KONEX,일반기업부,12650,4,1650,15.0,11740,12650,11500,9110,111947900,62756460250,4960985,KNX
1865,041460,KR7041460007,한국전자인증,KOSDAQ,중견기업부,3290,1,60,1.86,3230,3320,3230,84547,276435790,62510000000,19000000,KSQ
1866,357250,KR7357250000,미래에셋맵스리츠,KOSPI,,2500,1,20,0.81,2480,2510,2475,44476,111217790,62487762500,24995105,STK
1867,004590,KR7004590006,한국가구,KOSDAQ,우량기업부,4165,1,35,0.85,4130,4210,4090,55746,230996180,62475000000,15000000,KSQ
1868,100220,KR7100220003,비상교육,KOSPI,,4800,3,0,0.0,4800,4855,4735,29478,141324090,62384356800,12996741,STK
1869,039420,KR7039420005,케이엘넷,KOSDAQ,중견기업부,2580,1,10,0.39,2560,2580,2545,11674,29899800,62319203400,24154730,KSQ
1870,041650,KR7041650003,상신브레이크,KOSPI,,2890,2,-5,-0.17,2910,2910,2870,19350,55784280,62052490500,21471450,STK
1871,239610,KR7239610009,에이치엘사이언스,KOSDAQ,우량기업부,11500,1,140,1.23,11700,11700,11350,2287,26221430,62009322500,5392115,KSQ
1872,046970,KR7046970000,우리로,KOSDAQ,벤처기업부,1408,1,6,0.43,1415,1415,1389,654299,918814110,61705598592,43824999,KSQ
1873,033560,KR7033560004,블루콤,KOSDAQ,중견기업부,3605,1,235,6.97,3375,4040,3370,2158731,8234510660,61645500000,17100000,KSQ
1874,155660,KR7155660004,DSR,KOSPI,,3850,2,-35,-0.9,3885,3905,3845,36468,140863070,61600000000,16000000,STK
1875,037330,KR7037330008,인지디스플레,KOSDAQ,우량기업부,1402,1,6,0.43,1390,1428,1390,30030,42186872,61527084048,43885224,KSQ
1876,063440,KR7063440002,SM Life Design,KOSDAQ,중견기업부,1333,3,0,0.0,1304,1341,1304,124481,164255504,61356862282,46029154,KSQ
1877,226340,KR7226340008,본느,KOSDAQ,중견기업부,1458,0,0,0.0,0,0,0,0,0,61166628360,41952420,KSQ
1878,006050,KR7006050009,국영지앤엠,KOSDAQ,중견기업부,1750,1,29,1.69,1734,1756,1704,333796,579213408,61066675250,34895243,KSQ
1879,001840,KR7001840008,이화공영,KOSDAQ,중견기업부,2740,3,0,0.0,2710,2760,2700,76113,206929890,61057162640,22283636,KSQ
1880,359090,KR7359090008,씨엔알리서치,KOSDAQ,중견기업부,1074,2,-2,-0.19,1089,1089,1068,85501,91603882,60923606934,56725891,KSQ
1881,241790,KR7241790005,티이엠씨씨엔에스,KOSDAQ,우량기업부,6090,1,420,7.41,5740,6180,5700,463981,2760832440,60916041060,10002634,KSQ
1882,288620,KR7288620008,에스퓨얼셀,KOSDAQ,벤처기업부,8710,1,270,3.2,8450,8740,8450,10532,91054430,60789842360,6979316,KSQ
1883,226360,KR7226360006,KH 건설,KOSDAQ,투자주의환기종목(소속부없음),2555,0,0,0.0,0,0,0,0,0,60698450260,23756732,KSQ
1884,004780,KR7004780003,대륙제관,KOSDAQ,우량기업부,3815,1,5,0.13,3830,3830,3790,5111,19424645,60670704185,15903199,KSQ
1885,396300,KR7396300006,세아메카닉스,KOSDAQ,벤처기업부,2290,1,65,2.92,2215,2305,2215,71599,161656610,60660955000,26489500,KSQ
1886,052670,KR7052670007,제일바이오,KOSDAQ,관리종목(소속부없음),2080,0,0,0.0,0,0,0,0,0,60588453120,29129064,KSQ
1887,388610,KR7388610008,지에프씨생명과학,KONEX,일반기업부,13750,1,70,0.51,14380,14380,13040,4650,62650830,60534498750,4402509,KNX
1888,023350,KR7023350002,한국종합기술,KOSPI,,5520,2,-10,-0.18,5650,5650,5490,42034,232994670,60444000000,10950000,STK
1889,071090,KR7071090005,하이스틸,KOSPI,,2980,1,25,0.85,2945,2980,2925,82953,245185880,60170583580,20191471,STK
1890,323350,KR7323350009,다원넥스뷰,KOSDAQ,기술성장기업부,7510,1,480,6.83,7200,7670,7140,440840,3300810600,60160897720,8010772,KSQ
1891,008250,KR7008250003,이건산업,KOSPI,,5480,1,50,0.92,5400,5480,5370,33316,180858850,60020439800,10952635,STK
1892,095270,KR7095270005,웨이브일렉트로,KOSDAQ,벤처기업부,4005,2,-55,-1.35,4055,4230,4005,18877,76614040,59959880280,14971256,KSQ
1893,056360,KR7056360001,코위버,KOSDAQ,우량기업부,6120,1,70,1.16,6040,6140,5950,99542,600736620,59956416000,9796800,KSQ
1894,430690,KR7430690008,한싹,KOSDAQ,벤처기업부,5500,1,30,0.55,5500,5560,5430,112544,618919340,59924298500,10895327,KSQ
1895,004440,KR7004440004,삼일씨엔에스,KOSPI,,4700,2,-130,-2.69,4820,4960,4550,566314,2697117730,59840150900,12731947,STK
1896,229500,KR7229500004,노브메타파마,KONEX,일반기업부,5290,2,-200,-3.64,5310,5430,5120,6386,33542930,59831100830,11310227,KNX
1897,092780,KR7092780006,동양피스톤,KOSPI,,4540,1,5,0.11,4540,4595,4490,21611,97620430,59784808400,13168460,STK
1898,413640,KR7413640004,비아이매트릭스,KOSDAQ,벤처기업부,8290,1,220,2.73,8180,8490,8030,47335,394298650,59745532600,7206940,KSQ
1899,065950,KR7065950008,웰크론,KOSDAQ,중견기업부,2115,1,35,1.68,2080,2120,2080,55223,115993380,59709203730,28231302,KSQ
1900,434480,KR7434480000,모니터랩,KOSDAQ,기술성장기업부,4870,1,50,1.04,4895,4920,4820,158608,772816800,59673571000,12253300,KSQ
1901,290720,KR7290720002,푸드나무,KOSDAQ,중견기업부,2580,2,-120,-4.44,2680,2700,2560,47432,123980855,59637793920,23115424,KSQ
1902,038010,KR7038010005,제일테크노스,KOSDAQ,우량기업부,6600,1,250,3.94,6430,6630,6300,80237,522855900,59400000000,9000000,KSQ
1903,023810,KR7023810005,인팩,KOSPI,,5940,1,20,0.34,5950,5980,5840,16668,97959330,59400000000,10000000,STK
1904,005670,KR7005670005,푸드웰,KOSDAQ,우량기업부,5930,2,-430,-6.76,6220,6310,5830,142276,854218560,59300000000,10000000,KSQ
1905,021050,KR7021050000,서원,KOSPI,,1247,1,62,5.23,1326,1360,1242,3596175,4638370764,59200813730,47474590,STK
1906,008870,KR7008870008,금비,KOSPI,,59200,2,-200,-0.34,59100,60000,59100,1255,74678900,59200000000,1000000,STK
1907,290090,KR7290090000,트윔,KOSDAQ,벤처기업부,7960,2,-90,-1.12,8050,8050,7920,3862,30791650,59184733280,7435268,KSQ
1908,178780,KR7178780003,일월지엠엘,KOSDAQ,관리종목(소속부없음),3410,1,25,0.74,3320,3450,3320,24034,81623045,59160754950,17349195,KSQ
1909,270870,KR7270870009,뉴트리,KOSDAQ,우량기업부,6430,1,80,1.26,6350,6460,6150,48723,307796920,59157440320,9200224,KSQ
1910,009190,KR7009190000,대양금속,KOSPI,,1396,2,-26,-1.83,1415,1426,1343,145440,204978937,59134540456,42359986,STK
1911,096350,KR7096350004,대창솔루션,KOSDAQ,벤처기업부,360,1,19,5.57,349,363,338,1293672,455837266,58953963240,163761009,KSQ
1912,087600,KR7087600003,픽셀플러스,KOSDAQ,벤처기업부,7190,1,230,3.3,7070,7770,6900,135218,994715590,58717552020,8166558,KSQ
1913,073110,KR7073110009,엘엠에스,KOSDAQ,벤처기업부,6600,1,70,1.07,6530,6790,6520,10485,69051540,58711983000,8895755,KSQ
1914,304840,KR7304840002,피플바이오,KOSDAQ,기술성장기업부,2760,2,-5,-0.18,2740,2810,2720,63111,174468095,58590138360,21228311,KSQ
1915,038870,KR7038870002,에코바이오,KOSDAQ,중견기업부,4180,1,400,10.58,3830,4620,3770,9176710,40252542960,58582486820,14014949,KSQ
1916,052770,KR7052770005,아이톡시,KOSDAQ,중견기업부,1194,1,4,0.34,1210,1210,1160,154692,183084348,58482055524,48979946,KSQ
1917,088130,KR7088130000,동아엘텍,KOSDAQ,중견기업부,3340,1,45,1.37,3290,3340,3290,40027,132341430,58400948760,17485314,KSQ
1918,099520,KR7099520009,DGI,KOSDAQ,관리종목(소속부없음),1284,0,0,0.0,0,0,0,0,0,58141862016,45281824,KSQ
